solve_distortion,1000,partitioning,q5,0.1,0.0,1.6681330083025103E-5
solve_distortion,1000,partitioning,q5,0.1,0.05,1.280558101549505E-5
solve_distortion,1000,partitioning,q5,0.1,0.1,4.287207487124426E-6
solve_distortion,1000,partitioning,q5,0.1,0.2,4.384379029211074E-6
solve_distortion,1000,partitioning,q5,0.1,0.4,1.2273189119027438E-6
solve_distortion,1000,partitioning,q5,1.0,0.0,0.0012762207612153523
solve_distortion,1000,partitioning,q5,1.0,0.05,9.379474738503115E-4
solve_distortion,1000,partitioning,q5,1.0,0.1,6.176113292538453E-4
solve_distortion,1000,partitioning,q5,1.0,0.2,8.661305679388859E-4
solve_distortion,1000,partitioning,q5,1.0,0.4,1.64304069855423E-4
solve_distortion,1000,partitioning,q5,10.0,0.0,0.1116849773490719
solve_distortion,1000,partitioning,q5,10.0,0.05,0.10364501260564858
solve_distortion,1000,partitioning,q5,10.0,0.1,0.08036409157818951
solve_distortion,1000,partitioning,q5,10.0,0.2,0.01583459411125979
solve_distortion,1000,partitioning,q5,10.0,0.4,0.04598291260001335
solve_distortion,1000,partitioning,q5,100.0,0.0,11.202078588383978
solve_distortion,1000,partitioning,q5,100.0,0.05,7.971650703239784
solve_distortion,1000,partitioning,q5,100.0,0.1,4.8007645981275635
solve_distortion,1000,partitioning,q5,100.0,0.2,1.858263411655498
solve_distortion,1000,partitioning,q5,100.0,0.4,2.752790090524656
solve_distortion,1000,partitioning,q5,0.1,0.0,1.2867253033266088E-5
solve_distortion,1000,partitioning,q5,0.1,0.05,1.1723062286693608E-5
solve_distortion,1000,partitioning,q5,0.1,0.1,5.152097007093484E-6
solve_distortion,1000,partitioning,q5,0.1,0.2,1.1188965498508736E-5
solve_distortion,1000,partitioning,q5,0.1,0.4,4.992237918984139E-6
solve_distortion,1000,partitioning,q5,1.0,0.0,0.0015210375905732622
solve_distortion,1000,partitioning,q5,1.0,0.05,6.530281281193291E-4
solve_distortion,1000,partitioning,q5,1.0,0.1,5.65927511402321E-4
solve_distortion,1000,partitioning,q5,1.0,0.2,3.996692914550153E-4
solve_distortion,1000,partitioning,q5,1.0,0.4,1.499504005540225E-4
solve_distortion,1000,partitioning,q5,10.0,0.0,0.12600415221860564
solve_distortion,1000,partitioning,q5,10.0,0.05,0.0739472364117966
solve_distortion,1000,partitioning,q5,10.0,0.1,0.08296291338803198
solve_distortion,1000,partitioning,q5,10.0,0.2,0.04418125802315949
solve_distortion,1000,partitioning,q5,10.0,0.4,0.035071493156648155
solve_distortion,1000,partitioning,q5,100.0,0.0,9.215448171492937
solve_distortion,1000,partitioning,q5,100.0,0.05,6.174676887406883
solve_distortion,1000,partitioning,q5,100.0,0.1,7.1780317141570755
solve_distortion,1000,partitioning,q5,100.0,0.2,2.4418637530955047
solve_distortion,1000,partitioning,q5,100.0,0.4,2.627296653330091
solve_distortion,1000,partitioning,q5,0.1,0.0,1.3542099554775182E-5
solve_distortion,1000,partitioning,q5,0.1,0.05,5.942388338232633E-6
solve_distortion,1000,partitioning,q5,0.1,0.1,7.3345584444914295E-6
solve_distortion,1000,partitioning,q5,0.1,0.2,4.087648039230104E-6
solve_distortion,1000,partitioning,q5,0.1,0.4,1.5282915625438368E-6
solve_distortion,1000,partitioning,q5,1.0,0.0,0.0010806759372236601
solve_distortion,1000,partitioning,q5,1.0,0.05,7.384009707259372E-4
solve_distortion,1000,partitioning,q5,1.0,0.1,5.118681720887965E-4
solve_distortion,1000,partitioning,q5,1.0,0.2,3.308822635283662E-4
solve_distortion,1000,partitioning,q5,1.0,0.4,2.8918308316386657E-4
solve_distortion,1000,partitioning,q5,10.0,0.0,0.13222089556100508
solve_distortion,1000,partitioning,q5,10.0,0.05,0.0825870733513806
solve_distortion,1000,partitioning,q5,10.0,0.1,0.04134323983979034
solve_distortion,1000,partitioning,q5,10.0,0.2,0.1381078138517137
solve_distortion,1000,partitioning,q5,10.0,0.4,0.03779677150580551
solve_distortion,1000,partitioning,q5,100.0,0.0,9.916882817725497
solve_distortion,1000,partitioning,q5,100.0,0.05,6.047411191796582
solve_distortion,1000,partitioning,q5,100.0,0.1,6.050063280831986
solve_distortion,1000,partitioning,q5,100.0,0.2,1.7048687315895903
solve_distortion,1000,partitioning,q5,100.0,0.4,2.217892890164035
solve_distortion,1000,partitioning,q5,0.1,0.0,1.1258964903768737E-5
solve_distortion,1000,partitioning,q5,0.1,0.05,8.626017463836685E-6
solve_distortion,1000,partitioning,q5,0.1,0.1,1.553756003866023E-5
solve_distortion,1000,partitioning,q5,0.1,0.2,4.463908377262856E-6
solve_distortion,1000,partitioning,q5,0.1,0.4,5.720217677582448E-7
solve_distortion,1000,partitioning,q5,1.0,0.0,0.00114543977755628
solve_distortion,1000,partitioning,q5,1.0,0.05,6.888114720028968E-4
solve_distortion,1000,partitioning,q5,1.0,0.1,6.261512885347896E-4
solve_distortion,1000,partitioning,q5,1.0,0.2,3.4503236681341536E-4
solve_distortion,1000,partitioning,q5,1.0,0.4,1.0752986791179104E-4
solve_distortion,1000,partitioning,q5,10.0,0.0,0.13811909321243332
solve_distortion,1000,partitioning,q5,10.0,0.05,0.07201573692692007
solve_distortion,1000,partitioning,q5,10.0,0.1,0.02823765915426714
solve_distortion,1000,partitioning,q5,10.0,0.2,0.06336413337503427
solve_distortion,1000,partitioning,q5,10.0,0.4,0.005643136070767675
solve_distortion,1000,partitioning,q5,100.0,0.0,11.414291394627192
solve_distortion,1000,partitioning,q5,100.0,0.05,5.4970261658942725
solve_distortion,1000,partitioning,q5,100.0,0.1,5.944724782076936
solve_distortion,1000,partitioning,q5,100.0,0.2,5.024284661200426
solve_distortion,1000,partitioning,q5,100.0,0.4,3.3357797660411554
solve_distortion,1000,partitioning,q5,0.1,0.0,1.2566603751686893E-5
solve_distortion,1000,partitioning,q5,0.1,0.05,6.527233934724239E-6
solve_distortion,1000,partitioning,q5,0.1,0.1,4.6698705515177535E-6
solve_distortion,1000,partitioning,q5,0.1,0.2,6.590165958884202E-6
solve_distortion,1000,partitioning,q5,0.1,0.4,6.267310879742794E-6
solve_distortion,1000,partitioning,q5,1.0,0.0,0.0025067801513232553
solve_distortion,1000,partitioning,q5,1.0,0.05,7.205329375461612E-4
solve_distortion,1000,partitioning,q5,1.0,0.1,6.284284803903631E-4
solve_distortion,1000,partitioning,q5,1.0,0.2,0.0010901645510793165
solve_distortion,1000,partitioning,q5,1.0,0.4,1.8145044991065067E-4
solve_distortion,1000,partitioning,q5,10.0,0.0,0.1469099765370876
solve_distortion,1000,partitioning,q5,10.0,0.05,0.07808614838874854
solve_distortion,1000,partitioning,q5,10.0,0.1,0.05400435033170926
solve_distortion,1000,partitioning,q5,10.0,0.2,0.031159213720542377
solve_distortion,1000,partitioning,q5,10.0,0.4,0.03410428426246588
solve_distortion,1000,partitioning,q5,100.0,0.0,11.501172941964974
solve_distortion,1000,partitioning,q5,100.0,0.05,7.592698084817043
solve_distortion,1000,partitioning,q5,100.0,0.1,5.98208526775295
solve_distortion,1000,partitioning,q5,100.0,0.2,3.963884865720447
solve_distortion,1000,partitioning,q5,100.0,0.4,1.0900110121120197
